15:03:31.494459,2.00,0.00,0.06,-0.18,-0.05,-0.12,-0.25,0.13,-0.06,-0.11,-0.15,-0.23,0.44,-0.06,-0.06,0.03,-0.01,-0.01,-0.13,-0.25,0.06,0.02,-0.01,-0.01,0.44,0.13,-8.06,-0.12,-0.17,0.09,0.31,0.19,0.00,-0.09,-0.01,0.11
15:03:31.735627,-0.19,-0.19,0.06,-0.14,-0.04,-0.10,0.06,0.00,-0.06,-0.11,-0.10,-0.21,0.31,0.00,-8.06,0.09,0.02,-1.29,-0.13,-0.31,-0.13,0.01,-1.29,-0.01,0.69,-8.06,-0.06,-0.12,-0.20,0.06,-0.06,-0.06,0.13,-0.09,-0.04,0.10
15:03:31.986898,39.06,-56.69,-9.50,0.26,0.82,0.01,-0.19,0.00,-0.06,-0.13,-0.09,-0.24,6.25,0.31,-0.06,0.18,0.34,-0.01,0.38,0.00,0.19,0.00,-0.01,-0.01,1.63,-8.06,-0.06,-0.05,-0.23,-0.02,-0.13,-0.19,0.13,-0.09,-0.07,0.09
15:03:32.231037,-26.38,2040.63,-0.06,-0.11,-0.21,-0.37,-0.25,-0.13,0.00,-0.12,-0.11,-0.22,-3.50,0.25,2.81,0.16,0.05,-1.29,-0.06,-0.06,-0.13,0.00,-0.01,-0.01,0.94,0.63,0.13,-0.11,-0.17,0.02,-0.19,-0.50,-0.13,-0.08,-0.06,0.09
15:03:32.482037,3.94,2.38,1.13,-0.05,0.07,-1.29,-0.31,-0.31,0.06,-0.12,-0.10,-0.18,2.44,0.06,-0.06,0.14,0.19,-0.01,-0.19,-0.38,-0.13,-0.01,-0.14,0.00,1.13,0.38,0.38,-0.15,-0.19,0.04,0.56,0.38,0.19,-0.10,-0.02,0.08
15:03:32.732295,-1.81,4.50,0.63,-0.39,0.20,-0.01,0.06,0.13,-0.06,-0.11,-0.10,-0.21,-1.50,0.50,-8.06,-0.11,0.07,-0.01,-0.50,0.13,-8.06,0.01,-1.29,-0.01,-0.13,0.13,0.38,-0.19,-0.14,0.04,0.31,0.38,0.50,-0.10,-0.01,0.07
15:03:32.983504,9.69,-8.06,-0.06,0.11,0.28,-1.29,-0.31,-0.13,-0.38,-0.13,-0.10,-0.23,-0.75,0.19,-8.06,0.07,0.26,-1.29,-1.44,-0.06,-0.50,0.00,-1.29,-0.01,-0.69,1.06,0.19,-0.05,-0.23,0.05,0.81,0.63,0.38,-0.04,-0.02,0.11
15:03:33.238043,-18.25,-2.31,4.00,0.05,0.39,-0.01,-0.19,0.00,-0.06,-0.09,-0.08,-0.24,3.81,-0.06,-0.06,0.15,0.36,-0.01,-0.63,0.19,-0.06,-0.01,-0.08,-0.04,0.56,0.25,-0.06,-0.13,-0.19,0.04,0.56,-8.06,-0.06,-0.12,-0.04,0.09
15:03:33.489153,-0.06,-1.31,-0.38,-0.12,0.01,-0.01,0.25,0.06,-0.06,-0.09,-0.07,-0.17,1.56,0.75,-8.06,0.09,0.17,-0.01,-0.44,0.13,-8.06,0.00,-1.29,-0.01,0.75,0.13,-8.06,-0.15,-0.23,0.01,0.38,-8.06,-0.06,-0.06,-0.03,0.06
15:03:33.738795,1.88,-0.06,-0.06,-0.15,0.05,-0.01,0.06,-0.06,-0.06,-0.15,-0.12,-0.22,-0.19,0.13,-0.06,0.06,0.05,-0.01,-0.06,0.00,-8.06,-0.02,-0.14,0.00,1.00,-8.06,-0.06,-0.14,-0.16,0.03,-0.31,-0.19,-0.13,-0.07,-0.01,0.08
15:03:33.990312,-0.75,1.50,0.25,-0.06,0.09,-0.01,0.13,-8.06,-0.06,-0.10,-0.13,-0.22,-0.44,0.00,0.00,0.10,0.08,-0.01,0.38,-0.06,-0.06,0.00,-1.29,-0.01,1.94,0.31,-8.06,-0.14,-0.18,0.02,-1.06,-0.31,-0.25,-0.05,-0.03,0.08
15:03:34.234929,-1.75,6.63,-0.06,-0.17,-0.09,-0.32,0.13,0.25,-8.06,-0.11,-0.07,-0.21,1.31,-0.06,-0.06,-0.04,0.08,-0.01,0.13,-0.06,-0.06,0.00,-0.01,-0.01,1.44,0.31,0.00,-0.14,-0.18,0.04,-0.50,-0.19,-0.44,-0.07,-0.02,0.09
15:03:34.485964,-1.56,1.06,0.25,-0.11,-0.02,-0.17,-0.06,0.00,-0.06,-0.09,-0.13,-0.17,-0.19,-0.13,0.06,0.08,0.04,-0.01,-0.13,-0.31,0.00,0.00,-1.29,-0.01,0.31,-0.06,-0.06,-0.14,-0.22,0.01,-0.31,-0.19,-0.06,-0.09,-0.02,0.08
15:03:34.738916,-1.44,0.13,0.06,-0.12,-0.03,-0.14,-0.13,-0.06,-0.06,-0.12,-0.14,-0.21,-0.25,0.00,0.31,0.04,0.14,-1.29,0.38,0.31,0.13,-0.01,-0.03,-0.01,1.25,-0.06,-0.06,-0.14,-0.17,0.00,-0.06,0.00,-8.06,-0.14,-0.08,0.09
15:03:34.977990,-0.25,-0.25,0.06,-0.09,-0.02,-0.10,-0.06,0.00,0.13,-0.09,-0.12,-0.20,-0.06,0.00,-8.06,0.07,0.11,-1.29,-0.06,0.00,0.00,0.00,-1.29,-0.01,0.63,0.06,-0.06,-0.13,-0.21,0.07,0.13,0.00,0.06,-0.09,-0.05,0.08
15:03:35.221595,-1.00,0.31,0.19,-0.10,0.00,-0.01,-0.06,-0.06,-0.19,-0.11,-0.13,-0.23,0.44,-0.06,-0.06,0.07,0.10,-0.01,-0.19,0.13,-8.06,0.00,-1.29,-0.01,0.44,-0.06,-0.06,-0.14,-0.21,0.03,0.31,-0.06,-0.06,-0.07,-0.03,0.10
15:03:35.474324,0.31,-8.06,-0.06,-0.09,0.00,-0.01,0.19,0.19,0.00,-0.10,-0.10,-0.21,-0.06,0.19,-8.06,0.06,0.12,-0.01,0.06,0.00,0.19,0.00,-1.29,-0.01,0.44,0.00,-0.06,-0.14,-0.20,0.01,0.25,0.13,0.19,-0.11,-0.06,0.09
15:03:35.729179,0.19,-8.06,-0.06,-0.10,0.00,-0.01,0.00,0.06,0.00,-0.09,-0.10,-0.19,-0.56,0.00,-8.06,0.06,0.12,-0.01,-0.06,-0.13,-0.13,0.00,-1.29,-0.01,0.81,0.31,0.13,-0.16,-0.15,0.03,0.25,0.06,0.13,-0.03,-0.03,0.08
15:03:35.980285,0.44,-8.06,-0.06,-0.10,0.01,-0.01,-0.06,0.00,0.00,-0.11,-0.12,-0.24,-0.25,0.06,0.31,0.06,0.13,-0.01,0.25,-8.06,-0.06,0.00,-1.29,-0.01,0.13,0.31,0.13,-0.14,-0.16,0.07,0.19,0.06,0.00,-0.08,-0.03,0.08
15:03:36.231245,-0.50,0.00,0.19,-0.11,0.00,-0.01,-0.06,0.00,-0.06,-0.10,-0.15,-0.22,0.13,0.06,-0.06,0.08,0.13,-1.29,-0.31,-0.19,0.00,0.00,-0.01,-0.01,-0.25,-0.25,0.00,-0.15,-0.18,0.02,0.25,-8.06,-0.06,-0.09,-0.04,0.08
15:03:36.467785,-0.25,0.06,0.13,-0.11,0.00,-0.01,0.00,0.00,0.00,-0.09,-0.14,-0.21,-0.06,0.13,-0.06,0.08,0.14,-0.01,-0.31,-0.06,-0.13,0.00,-1.29,-0.01,-0.31,-0.25,0.25,-0.12,-0.21,0.07,0.06,0.25,0.25,-0.08,-0.04,0.09
15:03:36.718869,0.00,0.06,0.13,-0.12,-0.01,-0.12,-0.13,-0.13,-0.13,-0.10,-0.13,-0.18,-0.44,-0.19,0.19,0.08,0.15,-0.01,-0.38,-0.06,0.00,0.00,-1.29,-0.01,-0.25,0.13,0.00,-0.14,-0.24,0.05,0.88,-0.06,-0.06,-0.08,0.00,0.06
15:03:36.970176,0.38,-0.06,-0.06,-0.12,-0.01,-0.10,-0.25,0.19,-0.06,-0.12,-0.13,-0.18,-0.19,0.44,0.00,0.07,0.13,-0.01,-0.31,0.06,-8.06,-0.03,-0.10,0.00,0.13,0.19,-8.06,-0.15,-0.20,0.00,0.25,0.25,0.00,-0.11,0.00,0.08
15:03:37.221176,-0.88,-0.06,0.38,-0.15,0.00,-0.01,-0.13,0.19,0.06,-0.13,-0.17,-0.19,0.19,-0.06,-0.06,0.08,0.12,-0.01,0.38,0.00,0.19,-0.01,-0.13,0.00,0.38,-0.06,-0.06,-0.14,-0.23,0.04,-0.50,-0.31,-0.31,-0.09,-0.01,0.07
15:03:37.482442,-0.94,0.00,0.38,-0.17,-0.04,-0.09,-0.13,-0.13,0.19,-0.10,-0.13,-0.21,-0.13,0.13,0.25,0.04,0.12,-1.29,0.75,-8.06,-0.06,-0.03,-0.13,0.00,1.00,0.13,-0.06,-0.17,-0.13,0.01,-0.81,-0.06,-0.38,-0.09,-0.03,0.04
15:03:37.717644,0.06,0.13,-0.06,-0.13,0.00,-0.01,0.06,0.06,-0.06,-0.10,-0.12,-0.18,-0.25,0.19,0.00,0.07,0.14,-0.01,0.44,-0.06,-0.06,0.00,-1.29,-0.01,0.50,0.25,-0.06,-0.13,-0.18,0.05,-0.25,0.00,-8.06,-0.12,-0.01,0.09
15:03:37.972336,-0.94,-0.38,0.13,-0.12,-0.03,-0.11,-0.06,0.06,-0.06,-0.11,-0.13,-0.20,0.00,0.25,0.13,0.06,0.13,-1.29,0.69,-0.06,-0.06,-0.01,-0.16,0.03,0.94,-8.06,-0.06,-0.16,-0.14,0.04,-0.44,0.06,-8.06,-0.09,-0.05,0.11
15:03:38.223978,0.38,0.13,-0.06,-0.14,-0.01,-0.12,0.06,-0.06,-0.06,-0.11,-0.13,-0.20,0.13,-8.06,-0.06,0.09,0.17,-1.29,0.38,-8.06,-0.06,0.00,-0.01,-0.01,0.44,0.44,-8.06,-0.14,-0.20,0.03,-0.13,0.06,0.00,-0.10,-0.04,0.11
15:03:38.474711,-0.19,0.00,0.00,-0.13,0.00,-0.01,-0.50,0.13,0.13,-0.12,-0.16,-0.22,0.25,-0.06,-0.06,0.08,0.15,-1.29,-0.06,-0.06,-0.06,0.01,-1.29,-0.01,0.31,-8.06,-0.06,-0.15,-0.17,0.02,-0.19,0.00,0.19,-0.09,-0.03,0.09
15:03:38.710753,0.19,-8.06,-0.06,-0.14,0.00,-0.01,0.19,0.00,0.00,-0.10,-0.12,-0.20,0.00,0.19,-8.06,0.08,0.18,-0.01,0.06,0.19,-0.06,0.00,-1.29,-0.01,0.19,0.06,-0.06,-0.15,-0.17,0.02,0.06,0.19,-8.06,-0.09,-0.04,0.08
15:03:38.969899,-0.13,0.00,0.13,-0.15,-0.01,-0.12,0.06,0.06,0.19,-0.14,-0.14,-0.20,0.13,0.19,-0.06,0.08,0.21,-1.29,-0.13,-0.06,-0.13,0.01,-1.29,-0.01,-0.31,0.00,-8.06,-0.14,-0.18,0.05,-0.06,0.00,0.00,-0.02,-0.04,0.09
15:03:39.221254,0.06,-8.06,-0.06,-0.13,0.00,-1.29,-0.31,-0.19,0.13,-0.11,-0.15,-0.19,-0.44,0.06,0.13,0.09,0.15,-0.01,-0.38,-0.19,0.00,-0.01,-0.18,0.01,0.00,0.06,-0.06,-0.15,-0.18,0.02,0.31,0.00,0.38,-0.07,-0.07,0.07
15:03:39.472276,0.25,0.06,-8.06,-0.13,-0.01,-0.09,-0.38,0.19,0.06,-0.09,-0.16,-0.19,-0.13,0.06,0.13,0.09,0.17,-0.01,0.13,0.25,-8.06,-0.02,-0.14,0.00,0.00,0.13,-0.06,-0.15,-0.16,0.02,0.25,-0.06,-0.06,-0.09,-0.06,0.06
15:03:39.723486,-0.44,-0.13,0.06,-0.13,0.00,-0.01,-0.19,-0.06,-0.06,-0.11,-0.15,-0.21,-0.06,0.06,0.06,0.10,0.15,-1.29,-0.19,0.13,0.00,0.00,-0.01,-0.01,-0.31,0.00,-8.06,-0.16,-0.19,0.02,0.13,0.06,0.31,-0.11,-0.03,0.08
15:03:39.976087,0.38,-0.06,-0.06,-0.14,-0.02,-0.10,0.38,0.00,0.00,-0.13,-0.05,-0.21,0.25,0.00,0.00,0.06,0.19,-1.29,0.56,0.00,0.00,-0.02,-0.09,-0.05,-0.38,0.63,-0.06,-0.13,-0.20,0.02,0.19,-8.06,-0.06,-0.08,0.00,0.07
15:03:40.227632,-0.38,-0.06,-0.13,-0.15,-0.05,-0.13,-5.38,-0.06,-0.06,-0.10,-0.16,-0.21,0.25,-0.06,-0.06,0.07,0.15,-1.29,-1.31,0.56,0.00,-0.01,-0.12,-0.01,-0.56,0.06,0.06,-0.14,-0.18,0.02,0.50,-0.06,-0.06,-0.11,-0.03,0.08
15:03:40.481019,0.50,-0.06,-0.06,-0.15,-0.03,-0.09,-0.13,-0.38,0.06,-0.09,-0.12,-0.21,0.25,-0.06,-0.06,0.07,0.12,-1.29,0.19,-0.06,-0.06,-0.01,-0.13,0.01,-0.38,0.00,0.00,-0.17,-0.19,0.03,0.13,0.19,0.06,-0.10,-0.01,0.09
15:03:40.730904,0.06,-8.06,-0.06,-0.14,-0.01,-0.11,0.19,0.25,0.06,-0.11,-0.12,-0.19,-0.06,-0.50,0.13,0.06,0.11,-0.01,-0.44,-0.38,-0.19,0.00,-0.01,-0.01,0.38,-0.06,-0.06,-0.12,-0.24,0.04,0.38,0.19,0.13,-0.09,-0.01,0.07
15:03:40.982594,-0.25,0.00,0.13,-0.15,-0.02,-0.09,0.31,0.06,-0.06,-0.12,-0.09,-0.21,-0.06,0.13,-8.06,0.07,0.11,-1.29,0.38,-0.06,-0.06,0.00,-0.01,-0.01,1.31,-8.06,-0.06,-0.15,-0.18,0.04,-0.19,0.31,0.00,-0.08,0.00,0.11
15:03:41.232795,0.38,0.00,0.00,-0.15,-0.02,-0.10,0.00,0.00,-8.06,-0.12,-0.12,-0.23,-0.06,0.13,-8.06,0.07,0.12,-0.01,0.50,-8.06,-0.06,-0.01,-0.11,-0.02,0.19,-8.06,-0.06,-0.17,-0.17,0.02,-0.19,-0.06,-0.06,-0.07,-0.02,0.10
15:03:41.467944,0.38,0.00,-0.06,-0.14,0.00,-0.01,-0.13,0.06,0.00,-0.11,-0.10,-0.21,-0.19,-0.06,-0.06,0.06,0.14,-0.01,0.25,-0.06,-0.06,0.00,-1.29,-0.01,0.63,-8.06,-0.06,-0.14,-0.17,0.03,0.19,0.19,-0.06,-0.09,-0.05,0.01
15:03:41.720345,0.63,0.31,-0.06,-0.14,0.00,-0.01,-0.13,0.19,-8.06,-0.13,-0.11,-0.20,-0.06,0.06,0.06,0.10,0.16,-1.29,0.19,-0.06,-0.06,0.00,-1.29,-0.01,0.31,-0.06,-0.06,-0.15,-0.17,0.04,0.13,0.06,0.19,-0.06,-0.06,0.09
15:03:41.970741,-0.38,0.13,0.00,-0.17,-0.05,-0.13,-0.13,0.13,-0.06,-0.10,-0.11,-0.20,0.06,-0.06,-0.06,0.09,0.15,-0.01,0.19,-0.06,-0.06,0.00,-1.29,-0.01,0.13,-0.06,-0.06,-0.15,-0.16,0.06,0.31,-8.06,-0.06,-0.06,-0.03,0.08
15:03:42.223021,0.19,-8.06,-0.06,-0.16,-0.02,-0.11,0.06,0.00,0.19,-0.11,-0.13,-0.18,-0.31,0.00,0.13,0.05,0.12,-0.01,0.19,0.13,0.00,0.00,-1.29,-0.01,0.31,-0.06,-0.06,-0.15,-0.12,0.05,0.06,-0.06,-0.06,-0.06,-0.05,0.08
15:03:42.474392,-0.06,0.06,-8.06,-0.13,0.00,-0.01,-0.06,0.19,0.00,-0.13,-0.10,-0.21,-0.06,-0.19,0.19,0.11,0.17,-1.29,0.06,0.13,-0.06,0.00,-1.29,-0.01,-0.31,0.00,-0.06,-0.16,-0.17,0.08,-0.44,-0.31,-0.06,-0.11,-0.10,0.04
15:03:42.724237,-0.38,-0.19,-0.13,-0.15,-0.01,-0.15,0.00,-0.06,-0.06,-0.10,-0.11,-0.20,-0.13,0.13,0.00,0.10,0.13,-0.01,0.13,0.31,-8.06,-0.02,-0.12,-0.02,-0.50,-0.19,0.13,-0.15,-0.13,0.04,-0.06,0.06,-8.06,-0.10,-0.04,0.04
15:03:42.975685,0.25,0.00,0.06,-0.14,-0.03,-0.11,0.00,-0.06,-0.06,-0.13,-0.11,-0.23,-0.06,-0.13,-0.06,0.07,0.14,-0.01,-0.25,-0.13,0.00,0.00,-1.29,-0.01,-0.50,0.25,0.13,-0.14,-0.14,0.04,0.31,0.00,0.44,-0.09,-0.05,0.08
15:03:43.225432,-0.63,0.31,0.06,-0.15,-0.05,-0.12,0.13,0.25,-0.06,-0.13,-0.10,-0.22,-0.38,0.13,-8.06,0.10,0.11,-1.29,-0.81,0.06,-8.06,-0.01,-0.16,0.02,-0.69,0.00,0.06,-0.16,-0.14,0.07,0.94,0.31,0.56,-0.07,-0.01,0.06
15:03:43.476751,-0.50,0.19,0.13,-0.16,-0.05,-0.18,-0.13,0.25,0.13,-0.09,-0.10,-0.23,0.06,0.00,0.00,0.05,0.15,-1.29,0.06,0.06,0.19,-0.01,-0.15,0.00,-0.25,-0.13,0.00,-0.17,-0.11,0.06,0.63,0.13,0.38,-0.09,-0.02,0.07
15:03:43.716108,-0.38,0.00,0.06,-0.16,-0.04,-0.12,-0.06,0.00,-0.06,-0.11,-0.10,-0.21,-0.13,0.00,0.13,0.09,0.11,-0.01,-0.25,0.19,-0.06,-0.01,-0.13,0.00,-0.50,0.00,0.00,-0.16,-0.13,0.03,0.38,0.13,0.13,-0.08,-0.01,0.05
15:03:43.962938,0.00,0.00,-0.06,-0.16,-0.06,-0.13,-0.06,0.00,0.13,-0.11,-0.13,-0.21,0.13,0.00,0.19,0.06,0.14,-1.29,0.56,0.13,0.25,-0.03,-0.09,0.02,0.38,0.00,0.19,-0.18,-0.14,0.05,-0.63,-0.31,-0.44,-0.15,-0.10,0.08
15:03:44.217210,0.13,-0.06,-0.06,-0.17,-0.07,-0.12,-0.25,0.13,0.06,-0.10,-0.10,-0.23,0.13,0.19,0.00,0.06,0.15,-1.29,0.38,0.19,0.19,-0.02,-0.12,0.00,0.13,0.13,0.00,-0.15,-0.14,0.05,-0.56,-0.25,-0.06,-0.11,-0.05,0.05
15:03:44.464009,0.13,0.06,0.06,-0.15,-0.03,-0.15,-0.19,0.00,-0.06,-0.10,-0.12,-0.20,-0.13,-0.06,-0.19,0.07,0.14,-0.01,-0.06,0.13,0.00,0.00,-1.29,-0.01,-0.19,-0.25,-0.06,-0.16,-0.16,0.06,-0.13,0.00,0.13,-0.09,-0.04,0.07
15:03:44.722836,0.31,-8.06,-0.06,-0.16,-0.03,-0.14,-0.13,0.06,0.19,-0.09,-0.12,-0.21,-0.13,0.25,-8.06,0.07,0.16,-1.29,0.69,-8.06,-0.06,0.00,-1.29,-0.01,-0.25,-0.31,0.19,-0.17,-0.16,0.08,-0.25,0.06,-8.06,-0.14,-0.03,0.09
15:03:44.966543,-0.13,0.00,0.06,-0.15,-0.08,-0.10,-0.13,0.00,0.19,-0.11,-0.12,-0.21,-0.06,0.06,0.19,0.07,0.14,-1.29,0.00,0.19,-8.06,-0.01,-0.14,0.02,-0.25,-0.06,0.00,-0.13,-0.17,0.10,0.50,-8.06,-0.06,-0.09,-0.02,0.06
15:03:45.222070,0.19,-8.06,-0.06,-0.16,-0.04,-0.10,0.06,0.25,0.00,-0.11,-0.11,-0.21,-0.06,-0.19,-0.13,0.08,0.14,-0.01,-0.25,0.00,0.00,0.00,-1.29,-0.01,0.31,0.00,0.00,-0.15,-0.11,0.07,0.25,0.06,0.19,-0.08,-0.06,0.05
15:03:45.461789,0.00,-0.06,-0.06,-0.14,-0.01,-0.10,0.13,0.06,-0.06,-0.12,-0.12,-0.20,0.00,-0.06,-0.06,0.09,0.14,-1.29,-0.06,0.00,-8.06,0.00,-1.29,-0.01,-0.13,-0.25,-0.06,-0.18,-0.14,0.07,0.13,0.00,0.06,-0.08,-0.06,0.05
15:03:45.720727,-0.25,0.06,0.00,-0.17,-0.07,-0.08,0.19,-0.06,-0.06,-0.09,-0.13,-0.23,-0.19,-0.13,0.13,0.06,0.14,-0.01,-0.06,-0.06,0.13,0.00,-1.29,-0.01,-0.19,-0.63,0.06,-0.15,-0.10,0.07,-0.06,0.06,0.06,-0.08,-0.06,0.06
15:03:45.968516,0.13,0.19,0.00,-0.15,-0.02,-0.12,-0.19,-0.06,0.13,-0.09,-0.12,-0.22,0.13,-0.06,-0.06,0.06,0.14,-0.01,-0.19,-0.06,0.06,0.00,-1.29,-0.01,-0.38,-0.31,-0.19,-0.14,-0.10,0.03,0.38,-8.06,-0.06,-0.08,-0.06,0.08
15:03:46.220744,0.25,0.00,-8.06,-0.15,-0.02,-0.12,0.00,0.00,-0.06,-0.10,-0.12,-0.20,-0.25,0.06,0.13,0.09,0.15,-0.01,-0.06,-0.06,-0.06,0.00,-1.29,-0.01,-0.13,0.00,-0.06,-0.15,-0.15,0.05,0.19,-8.06,-0.06,-0.06,-0.08,0.05
15:03:46.471244,-0.13,0.06,0.00,-0.16,-0.04,-0.11,0.06,0.13,0.00,-0.09,-0.09,-0.21,-0.13,-0.06,0.06,0.05,0.13,-1.29,0.19,-8.06,-0.06,0.00,-0.01,-0.01,-0.38,0.06,0.25,-0.16,-0.14,0.07,-0.06,0.31,-0.06,-0.14,-0.06,0.07
15:03:46.721979,0.31,-0.06,-0.06,-0.15,-0.03,-0.09,0.00,0.00,-8.06,-0.10,-0.10,-0.20,0.25,0.06,0.06,0.08,0.15,-0.01,-0.31,-0.13,-0.13,0.01,-0.01,-0.01,-0.31,0.13,0.06,-0.15,-0.15,0.07,0.44,-0.06,-0.06,-0.08,-0.06,0.07
15:03:46.960243,-0.25,0.19,-0.06,-0.16,-0.03,-0.10,-0.25,0.13,0.06,-0.13,-0.14,-0.22,-0.06,0.06,-0.06,0.05,0.14,-0.01,-0.19,0.00,-8.06,-0.01,-0.12,0.01,-0.25,0.00,0.25,-0.13,-0.13,0.06,0.25,0.13,0.13,-0.09,-0.05,0.06
15:03:47.211329,0.13,0.00,0.00,-0.15,-0.01,-0.09,0.06,-0.06,-0.06,-0.10,-0.13,-0.21,0.06,-8.06,-0.06,0.10,0.17,-1.29,-0.13,-0.13,-0.06,0.00,-1.29,-0.01,-0.63,-0.19,0.06,-0.15,-0.15,0.05,0.06,-8.06,-0.06,-0.08,-0.03,0.04
15:03:47.472164,-0.50,0.13,0.13,-0.15,-0.02,-0.16,0.19,0.13,-0.06,-0.11,-0.12,-0.21,0.25,-0.06,-0.06,0.10,0.15,-0.01,-0.19,0.06,-0.06,0.03,-1.29,-0.01,-0.13,-0.06,0.06,-0.14,-0.16,0.05,0.13,0.06,0.31,-0.08,0.00,0.04
15:03:47.723031,-0.19,0.06,0.00,-0.18,-0.05,-0.10,-0.13,0.06,0.00,-0.10,-0.12,-0.21,0.00,-8.06,-0.06,0.06,0.13,-0.01,0.00,0.13,-0.06,0.00,-1.29,-0.01,-0.13,-0.25,0.00,-0.18,-0.12,0.04,0.38,-0.06,-0.06,-0.09,-0.04,0.06
15:03:47.961382,0.00,0.00,0.00,-0.16,-0.04,-0.13,-0.06,0.06,0.06,-0.12,-0.13,-0.19,0.13,-0.06,-0.06,0.08,0.12,-1.29,0.19,-0.06,-0.06,-0.01,-0.16,0.02,0.13,0.00,0.00,-0.16,-0.19,0.04,-0.25,-0.06,-0.25,-0.10,-0.03,0.04
15:03:48.225974,-0.44,0.06,0.06,-0.16,-0.03,-0.11,0.06,-0.06,-0.06,-0.12,-0.14,-0.23,0.25,-0.06,-0.06,0.06,0.14,-1.29,-0.06,-0.19,0.13,-0.02,-0.20,-0.02,0.06,-0.06,-0.06,-0.17,-0.17,0.04,-0.06,0.25,0.00,-0.10,-0.04,0.06
15:03:48.476891,0.13,0.06,-0.06,-0.15,-0.04,-0.13,0.00,0.00,-0.06,-0.08,-0.06,-0.17,-0.25,0.00,0.25,0.09,0.10,-1.29,-0.44,-0.06,-0.06,-0.01,-0.16,0.02,0.69,0.06,-8.06,-0.16,-0.14,0.05,0.50,0.06,0.25,-0.07,-0.01,0.05
15:03:48.727505,1.13,-0.06,-0.06,-0.13,0.00,-0.01,-0.31,0.00,-8.06,-0.09,-0.11,-0.19,2042.44,-0.06,-0.06,0.03,0.10,-0.01,-0.19,0.25,-0.06,-0.02,-0.15,0.00,0.38,-0.06,-0.06,-0.16,-0.12,0.04,0.13,0.31,0.00,-0.08,-0.05,0.04
15:03:48.979345,-1.69,-0.06,0.00,-0.20,-0.09,-0.17,0.19,0.19,-8.06,-0.10,-0.10,-0.22,0.69,-0.06,-0.06,0.08,0.11,-0.01,-0.31,-0.06,-0.31,0.00,-1.29,-0.01,0.81,0.31,0.19,-0.20,-0.13,0.02,0.06,0.06,0.50,-0.06,-0.01,0.05
15:03:49.228620,-0.13,0.56,0.38,-0.13,-0.02,-0.09,0.00,-0.06,-0.06,-0.09,-0.12,-0.21,1.44,-0.06,-0.06,0.09,0.16,-0.01,0.38,-8.06,-0.06,0.00,-1.29,-0.01,-0.13,-0.19,0.06,-0.15,-0.17,0.05,-0.13,0.25,0.00,-0.09,-0.08,0.08
15:03:49.481742,-0.31,0.56,-0.06,-0.15,-0.04,-0.10,0.00,-8.06,-0.06,-0.10,-0.12,-0.22,0.94,-0.06,-0.06,0.09,0.18,-0.01,0.19,0.00,0.00,0.00,-0.01,-0.01,0.38,-8.06,-0.06,-0.15,-0.17,0.06,0.06,-8.06,-0.06,-0.09,-0.09,0.06
15:03:49.729660,0.44,0.13,0.13,-0.14,0.00,-0.01,0.06,-0.06,-0.06,-0.10,-0.10,-0.21,0.19,0.50,-8.06,0.10,0.14,-1.29,-0.06,0.13,-0.06,0.00,-1.29,-0.01,1.13,0.38,0.00,-0.15,-0.11,0.04,0.13,0.00,0.31,-0.08,-0.08,0.01
15:03:49.968379,0.25,0.13,-8.06,-0.15,-0.02,-0.11,0.19,0.00,0.06,-0.09,-0.10,-0.19,0.00,0.00,0.00,0.10,0.15,-0.01,0.63,0.19,0.19,-0.02,-0.07,0.00,0.19,0.06,-0.06,-0.15,-0.21,0.01,-0.13,-0.19,0.19,-0.11,-0.10,0.03
15:03:50.231322,0.13,0.06,-8.06,-0.15,-0.08,-0.11,-0.13,-0.25,-0.13,-0.12,-0.08,-0.21,-0.06,0.00,-8.06,0.11,0.14,-1.29,-0.19,0.13,-0.06,0.00,-1.29,-0.01,0.38,0.13,-0.06,-0.16,-0.16,0.03,0.13,-8.06,-0.06,-0.09,-0.08,0.01
15:03:50.470407,-0.31,0.19,-8.06,-0.15,-0.02,-0.10,-0.13,0.00,0.00,-0.09,-0.13,-0.19,0.19,-0.06,-0.06,0.10,0.18,-0.01,-0.44,-0.13,-0.06,0.00,-1.29,-0.01,0.13,-0.06,-0.06,-0.16,-0.20,0.06,0.00,0.25,0.00,-0.08,-0.08,0.04
15:03:50.731841,-0.19,0.06,0.13,-0.19,-0.08,-0.13,-0.19,-1.56,-0.13,-0.14,-0.16,-0.19,-0.44,-0.13,0.25,0.11,0.15,-1.29,0.00,-0.06,-0.06,0.00,-1.29,-0.01,-0.31,-0.31,-0.13,-0.15,-0.18,0.04,0.31,-0.06,-0.06,-0.09,-0.10,0.04
15:03:50.966751,-0.06,0.13,0.13,-0.18,-0.06,-0.10,-0.25,0.06,-8.06,-0.12,-0.16,-0.20,-0.19,-0.06,-0.13,0.08,0.15,-0.01,-0.06,-0.06,0.00,0.00,-1.29,-0.01,0.25,0.00,0.06,-0.17,-0.18,0.04,-0.13,-0.19,-0.06,-0.08,-0.08,0.02
15:03:51.222504,0.13,-0.06,-0.06,-0.18,-0.07,-0.09,-0.13,0.31,0.13,-0.11,-0.14,-0.20,0.06,0.06,0.06,0.09,0.19,-0.01,0.00,0.13,-8.06,-0.01,-0.14,0.01,0.00,-0.06,-0.06,-0.17,-0.16,0.02,0.06,-8.06,-0.06,-0.08,-0.10,0.02
