13:56:09.384998,2034.25,-0.06,-0.06,-0.16,0.00,-1.29,11.25,-13.06,-0.06,-0.02,-0.15,-0.13,3.88,1.00,-8.06,0.02,0.04,-1.29,11.19,-8.06,-0.06,0.00,0.14,-0.01,14.38,-8.06,-0.06,-0.32,-0.03,0.29,4.69,1.50,6.38,-0.09,-0.12,-0.09
13:56:09.761738,2041.00,-0.06,-0.06,-0.19,0.21,-1.29,3.19,-0.06,-0.06,-0.28,-0.04,-0.09,3.56,1.69,-0.06,0.02,-1.29,-0.01,-10.31,-2.50,-5.69,-0.11,0.09,-0.01,2042.75,-0.06,-0.06,327.00,-0.01,-0.01,-0.19,-3.31,3.81,0.22,0.22,0.12
13:56:10.129019,0.31,1.44,1.13,-0.07,0.21,-1.29,12.00,-8.06,-0.06,-0.04,-0.16,-0.10,1.56,-8.06,-0.06,0.16,0.02,0.04,3.00,0.38,-0.06,0.01,-1.29,-0.01,2041.69,-0.06,-0.06,-0.30,-0.15,0.56,2.19,2.50,1.44,0.05,-1.29,-0.01
13:56:10.503300,2043.75,-0.06,-0.06,0.01,-0.01,-0.01,2.94,-8.06,-0.06,-0.07,-0.06,0.00,-12.13,-0.06,-0.06,0.02,-0.01,-0.01,-3.50,-0.19,-0.06,0.03,-1.29,-0.01,-3.25,-3.69,2.25,-0.36,-0.15,0.33,-7.13,-0.06,-0.06,0.00,-1.29,-0.01
13:56:10.871349,12.31,-8.06,-0.06,-0.27,0.29,-0.01,-3.00,0.00,1.00,-0.07,-0.18,-0.09,12.25,-0.06,-0.06,0.18,0.11,-0.01,-2.00,0.06,0.13,-0.01,-0.04,-0.02,1.31,-0.06,-0.06,-0.15,-0.17,0.24,2.13,-0.06,-0.06,0.04,0.01,-1.29
13:56:11.242064,11.19,-0.06,-0.06,-0.02,0.20,-1.29,7.38,3.69,-8.06,-0.15,-0.21,-0.14,11.19,4.38,-0.06,0.20,-1.29,-0.01,1.63,-8.06,-0.06,-0.06,-0.18,0.08,14.13,4.75,-8.06,-0.45,-0.11,0.39,2.69,-0.06,-0.06,-0.08,0.07,0.18
13:56:11.609178,-48.56,-14.56,-0.06,0.00,-1.29,-0.01,-1.44,-2.38,0.00,-0.13,0.10,-0.01,6.63,-0.06,-0.06,-0.34,0.77,0.25,2.31,0.81,-8.06,-0.02,0.14,0.00,5.81,3.31,-8.06,-0.41,0.46,-0.01,2.25,0.56,2.25,-0.08,-0.27,0.02
13:56:11.977065,2041.94,-0.06,-0.06,0.58,-1.29,-0.01,7.75,1.94,-8.06,-0.03,0.45,-0.01,-10.75,9.38,20.81,0.72,-1.29,-0.01,1.94,0.19,0.19,0.16,0.15,-0.01,15.88,0.00,-8.06,0.29,-0.01,-0.01,2.19,-8.06,-0.06,0.00,0.03,0.00
13:56:12.347800,-1.44,0.19,-0.06,0.06,0.50,-1.29,2034.38,-0.06,-0.06,-0.03,-0.09,-0.08,-4.38,-0.06,-0.06,0.31,-1.29,-0.01,-2.50,1.31,1.00,0.03,0.11,-1.29,12.25,4.25,4.31,-0.41,-0.36,0.50,-1.38,-0.88,-0.75,-0.02,-0.10,-0.01
13:56:12.711614,2032.63,-0.06,-0.06,0.83,-1.29,-0.01,2.00,-0.06,-0.06,-0.01,0.01,-0.01,1.94,0.50,6.50,0.17,-0.01,-0.01,-0.56,0.44,0.31,0.09,0.00,-1.29,7.75,6.50,-0.06,-0.25,-0.20,0.37,1.06,0.56,-8.06,0.04,0.03,0.00
13:56:13.084245,-34.56,-9.38,38.19,-0.89,-0.01,-0.01,7.13,3.88,6.88,-0.07,-0.03,0.32,-34.69,9.63,-8.06,-0.01,-0.28,-0.57,2041.31,-0.06,-0.06,0.03,0.09,-1.29,8.88,3.19,-12.00,-0.33,0.00,0.26,0.44,-8.06,-0.06,0.12,0.05,0.00
13:56:13.452168,1.63,4.94,4.81,-0.39,0.11,0.05,-14.00,-0.06,-0.06,-0.09,0.03,-1.29,10.13,-0.06,-0.06,0.03,0.33,-1.29,12.13,0.94,0.31,0.05,0.20,-0.01,18.06,2.44,-12.13,-0.28,-0.02,0.19,2043.75,-0.06,-0.06,0.00,0.41,0.00
13:56:13.827794,0.63,-8.06,-0.06,-0.16,0.05,-0.01,10.56,-0.06,-0.06,-0.11,0.75,-1.29,-10.56,-6.81,-0.06,0.06,0.03,0.00,2040.00,-0.06,-0.06,-0.32,1.14,-1.29,2041.44,-0.06,-0.06,-0.15,-0.28,0.02,-3.50,-6.25,-0.06,-0.12,-0.20,-0.05
13:56:14.218037,2043.50,-0.06,-0.06,-0.06,-0.17,-0.53,2035.63,-0.06,-0.06,-0.37,-3.02,-0.23,2040.06,-0.06,-0.06,0.16,-1.29,-0.01,2035.88,-0.06,-0.06,-0.09,326.49,-0.01,2042.56,-0.06,-0.06,-0.16,0.06,0.29,10.38,-8.06,-0.06,0.00,-1.29,-0.01
13:56:14.586392,5.81,0.75,-8.06,-0.11,0.42,-1.29,-19.13,-9.19,-5.13,0.15,0.30,-1.29,1.31,-8.06,-0.06,0.13,0.15,0.18,12.81,18.94,-8.06,0.09,0.27,-1.29,2.81,-8.06,-0.06,-0.12,-0.14,0.53,-0.25,3.13,2.88,0.18,0.12,-0.01
13:56:14.949352,0.81,-8.06,-0.06,-0.12,0.09,-0.01,14.88,-8.06,-0.06,-0.47,0.53,-1.29,3.63,1.63,2.06,0.10,0.14,-1.29,8.13,2.81,-8.06,-0.11,0.17,-1.29,3.56,1.19,0.31,-0.14,0.07,0.18,4.69,2.06,4.06,0.00,-1.29,-0.01
13:56:15.312009,-0.38,0.31,0.25,-0.11,0.21,-0.01,11.06,-8.06,-0.06,-0.02,0.04,-1.29,3.56,0.88,0.63,0.03,0.08,0.04,-0.44,-0.13,-0.19,0.09,-1.29,-0.01,1.63,-0.06,-0.06,-0.18,0.05,0.24,0.19,1.88,1.75,0.01,-0.01,-0.01
13:56:15.679225,-0.38,-0.63,-0.25,-0.10,0.13,-0.01,-0.38,1.69,-8.06,-0.02,0.07,-0.01,-0.25,-1.13,-0.75,0.06,0.05,0.02,-0.31,-0.06,-0.69,0.06,-0.01,-0.01,-1.75,-0.81,0.13,-0.13,0.06,0.24,-0.06,0.25,0.75,0.04,0.16,0.00
13:56:16.042782,-0.94,0.31,-0.06,-0.03,0.06,-1.29,-2.00,0.31,0.00,-0.02,-0.03,-0.13,-0.56,0.31,0.06,0.09,-1.29,-0.01,-1.19,0.31,0.56,0.04,-1.29,-0.01,-0.56,-0.88,0.00,-0.12,-0.16,0.25,2.94,0.94,2.44,0.02,-0.01,-0.01
13:56:16.400145,0.63,1.06,0.19,-0.18,0.11,-0.01,0.75,-8.06,-0.06,-0.08,0.02,-1.29,4.50,2.13,0.63,0.04,0.10,-0.01,0.06,0.69,0.38,0.06,-0.01,-0.01,3.38,0.56,0.06,-0.22,-0.07,0.11,2.63,-8.06,-0.06,0.06,0.01,0.03
13:56:16.751672,1.44,0.75,0.25,-0.09,0.01,-1.29,1.38,0.56,1.19,-0.06,0.00,-1.29,-0.31,0.44,1.06,0.02,0.00,0.00,0.63,0.00,0.69,0.01,0.01,0.05,0.13,0.00,0.44,-0.19,-0.03,0.29,1.69,0.25,2.50,0.03,0.04,0.00
13:56:17.114872,-0.25,-0.31,0.25,-0.15,0.05,-1.29,-0.69,0.13,-0.06,-0.09,0.01,-0.01,0.56,0.13,0.38,0.01,0.12,0.00,-0.38,-0.06,-0.06,0.03,-1.29,-0.01,0.38,-8.06,-0.06,-0.22,-0.02,0.26,0.44,0.06,0.13,0.02,-1.29,-0.01
13:56:17.476106,1.00,0.06,0.31,-0.12,0.06,-0.01,0.81,0.44,0.44,-0.14,0.00,-0.01,-1.19,0.38,0.25,-0.02,0.08,0.00,-0.06,-0.19,1.06,0.01,-1.29,-0.01,0.81,-8.06,-0.06,-0.18,-0.03,0.23,-1.19,-0.13,-0.75,0.00,-1.29,-0.01
13:56:17.833935,0.00,0.13,0.13,-0.15,0.07,-1.29,1.44,0.00,0.19,-0.10,-0.01,-0.03,2.69,0.44,0.13,0.03,0.14,0.00,0.56,0.13,-8.06,0.03,-0.01,-0.01,1.38,-0.06,-0.06,-0.19,0.04,0.20,0.06,-8.06,-0.06,0.08,0.01,0.02
13:56:18.187621,1.13,0.44,-0.06,-0.07,0.07,-0.01,1.13,0.06,0.44,-0.07,0.08,0.00,-0.69,0.25,0.81,0.03,0.14,0.02,0.81,0.38,0.63,0.08,-1.29,-0.01,-0.06,-0.31,0.25,-0.13,0.08,0.21,0.50,0.50,0.69,0.01,0.00,-1.29
13:56:18.549396,0.50,0.13,0.31,-0.14,0.05,-0.01,-1.25,0.31,0.31,-0.03,-0.05,-0.12,-1.19,-0.19,-0.81,0.04,0.11,-1.29,-2.50,-0.19,1.44,0.24,-1.29,-0.01,0.81,0.13,0.19,-0.16,0.07,0.21,-3.25,0.25,-8.06,0.01,0.14,-1.29
13:56:18.911865,2.06,-8.06,-0.06,-0.16,0.14,-0.01,1.25,0.63,0.13,-0.08,0.03,-0.01,-2.19,-0.56,0.94,0.06,0.42,-1.29,-1.19,0.31,0.94,0.10,0.10,-1.29,-4.19,-0.06,-0.06,-0.12,0.41,0.17,-5.63,-0.06,-0.06,-0.09,0.06,-0.01
13:56:19.270396,1.19,0.63,-8.06,-0.11,0.17,-0.01,2.06,0.19,-0.06,-0.10,0.14,-0.01,0.25,0.25,-0.06,0.07,0.13,0.00,0.19,0.00,-0.06,0.10,-0.01,-0.01,-1.69,-0.06,0.00,-0.18,-0.07,0.22,1.38,0.25,-8.06,0.08,-1.29,-0.01
13:56:19.633233,-3.38,-0.56,0.19,0.00,0.00,-0.01,-1.81,-0.69,0.63,-0.05,0.00,-0.01,-1.94,0.56,1.00,0.08,0.23,0.00,0.44,-0.06,-0.06,0.28,-1.29,-0.01,-0.13,-0.44,-0.13,-0.15,0.03,0.26,0.38,-8.06,-0.06,0.06,0.09,-0.01
13:56:19.996061,0.25,-8.06,-0.06,-0.13,0.19,-0.01,-0.06,-0.19,-0.13,-0.05,0.00,-1.29,0.50,-0.06,-0.06,0.03,0.04,0.00,-1.00,0.44,-0.06,0.18,-1.29,-0.01,0.50,-0.06,-0.06,-0.18,0.03,0.26,0.19,-8.06,-0.06,0.06,0.04,0.03
13:56:20.361171,-0.44,0.13,-0.06,-0.11,0.10,-1.29,-0.44,-0.13,-0.13,-0.10,-0.02,-0.07,0.56,0.13,-0.06,0.02,0.05,0.00,-0.63,0.00,0.06,0.10,-0.01,-0.01,0.81,-8.06,-0.06,-0.19,-0.01,0.25,0.19,0.13,0.06,0.04,-0.01,-0.01
13:56:20.722468,-0.88,0.81,0.38,-0.01,-0.05,-0.15,-1.38,-0.38,1.06,-0.11,-0.01,0.01,0.00,-8.06,-0.06,0.06,0.04,0.05,0.38,0.94,-0.06,-0.08,-0.02,0.09,-0.06,-0.56,0.31,-0.14,-0.08,0.28,0.13,0.06,0.56,0.10,0.00,0.00
13:56:21.088777,-0.44,-0.13,-0.06,-0.04,0.07,-0.01,2.06,-0.06,-0.06,-0.12,0.07,-1.29,-1.06,-0.19,-0.56,0.07,0.07,0.01,0.81,0.19,-8.06,0.03,-1.29,-0.01,0.75,-0.06,-0.06,-0.08,0.03,0.25,-0.44,-0.19,-0.19,0.08,-1.29,-0.01
13:56:21.445593,0.69,0.06,-8.06,-0.13,0.13,-0.01,2.44,0.19,-0.06,-0.09,0.08,0.00,-0.88,0.31,0.00,0.04,0.11,0.00,0.56,0.06,0.50,0.14,-1.29,-0.01,-0.44,-0.25,0.00,-0.16,-0.03,0.20,1.56,0.00,0.38,0.09,0.03,0.05
13:56:21.804625,-0.69,0.44,-0.06,0.00,-0.01,-0.01,-1.69,-0.75,0.44,-0.06,-0.06,-0.23,0.50,0.31,-8.06,0.08,0.11,0.02,1.38,0.19,-8.06,-0.02,0.06,0.00,0.69,0.25,-8.06,-0.13,0.03,0.20,1.94,-8.06,-0.06,0.05,0.01,0.05
13:56:22.167876,0.06,0.19,0.81,-0.09,0.11,-0.01,0.81,-11.69,-4.25,-0.16,0.00,-1.29,1.63,1.00,1.31,0.06,0.20,-0.01,3.06,-0.06,-0.06,-0.01,-0.02,0.02,3.44,-0.06,-0.06,-0.11,0.02,0.24,1.44,-0.06,-0.06,0.02,-1.29,-0.01
13:56:22.534231,-0.88,0.00,-8.06,-0.06,0.00,-1.29,-6.06,-0.06,-0.06,-0.01,-0.21,-0.06,0.25,0.75,0.25,0.05,0.00,-1.29,2043.75,-0.06,-0.06,0.03,-1.29,-0.01,1.00,-0.06,-0.06,-0.12,-0.12,0.18,0.13,0.63,0.94,0.09,0.01,0.06
13:56:22.906923,-0.94,0.13,-8.06,-0.14,0.04,-1.29,-1.50,0.44,-0.06,-0.10,-0.03,-0.08,-1.81,-0.44,-1.19,0.02,0.03,0.02,-0.50,0.50,-8.06,0.01,-1.29,-0.01,-1.69,0.06,-8.06,-0.19,-0.07,0.29,-0.38,-0.13,-0.38,0.04,-0.01,-0.01
13:56:23.269432,0.94,0.13,0.56,-0.08,0.06,-1.29,-1.19,-0.38,0.50,-0.12,-0.04,-0.06,0.81,0.25,0.25,0.05,0.12,0.00,-1.44,-0.19,-0.25,-0.02,-0.05,0.06,0.69,0.00,0.25,-0.16,0.06,0.27,-2.00,0.00,-0.06,-0.01,-0.06,0.03
13:56:23.631918,0.19,0.06,-0.06,-0.07,0.01,-0.01,0.19,0.56,-8.06,-0.05,-0.01,-0.02,0.00,0.50,-8.06,0.05,0.03,-1.29,0.00,0.06,0.13,0.07,-1.29,-0.01,-0.19,-0.25,0.19,-0.15,-0.06,0.17,-1.00,0.00,-8.06,0.09,-1.29,-0.01
13:56:24.006159,-34.81,-10.25,3.69,-0.51,0.67,0.62,0.88,0.25,-8.06,-0.09,-0.07,-0.11,-4.88,-0.06,-0.06,-0.15,0.59,0.28,2.81,-8.06,-0.06,0.02,-1.29,-0.01,2040.81,-0.06,-0.06,-0.53,-0.32,0.58,1.31,1.19,1.81,0.00,-1.29,-0.01
13:56:24.383168,2042.25,-0.06,-0.06,326.74,-0.01,-0.01,0.50,1.25,1.00,-0.04,0.06,-0.01,2035.94,-0.06,-0.06,326.70,-0.01,-0.01,2.50,0.38,1.25,0.14,0.01,-0.01,-7.44,-0.06,-0.06,327.01,-0.01,-0.01,-2.56,1.88,-8.06,0.20,0.28,-1.29
13:56:24.757848,-18.94,83.06,-8.06,325.71,-0.01,-0.01,-2.13,0.06,-0.06,-0.13,-0.09,-0.05,54.19,-8.06,-0.06,-0.17,1.53,-1.29,-3.44,-0.81,-1.00,-0.02,-0.03,0.01,11.06,-8.06,-0.06,-0.11,0.37,0.10,11.81,-0.06,-0.06,0.06,0.15,0.04
13:56:25.128899,17.00,-8.06,-0.06,-0.27,0.49,0.44,-3.25,-0.06,-1.38,-0.15,-0.06,-0.05,33.19,2.13,-8.06,0.11,0.00,0.27,-2.94,0.13,-0.06,-0.05,-0.07,0.03,51.94,-8.06,-0.06,-0.25,-0.55,0.42,0.94,-8.06,-0.06,0.03,-0.01,-0.01
13:56:25.499301,-8.19,-0.13,2042.69,-0.09,0.25,-1.29,-0.06,-0.38,1.00,-0.10,0.11,-0.01,-4.19,-0.06,-0.06,0.12,-1.29,-0.01,2.00,-0.06,-0.06,0.00,-0.01,-0.01,4.88,-8.06,-0.06,-0.14,0.04,0.14,2.00,0.75,1.38,0.07,-0.01,-0.01
13:56:25.872147,-0.31,0.56,1.31,-0.01,0.08,-1.29,-2.56,0.44,1.38,-0.08,-0.05,-0.07,2043.19,-0.06,-0.06,0.07,0.01,0.16,-2.00,0.06,0.25,0.03,-1.29,-0.01,-4.56,-0.06,-0.06,-0.26,-0.27,0.43,-0.50,-0.75,-2.13,0.02,-1.29,-0.01
13:56:26.238761,6.69,1.13,0.06,-0.11,0.37,-0.01,2041.88,-0.06,-0.06,-0.02,-0.05,-0.07,5.75,1.75,1.81,0.09,0.20,0.10,0.06,0.69,-8.06,0.00,-0.01,-0.01,1.56,-8.06,-0.06,-0.13,0.16,0.43,0.50,-8.06,-0.06,-0.05,-0.04,0.02
13:56:26.598503,-2.00,-0.50,-3.13,0.12,0.37,-1.29,6.19,-0.06,-0.06,-0.08,0.18,-0.01,4.38,-8.06,-0.06,0.29,0.04,0.10,5.94,0.94,2.63,0.05,-0.01,-0.01,4.38,-8.06,-0.06,0.00,-1.29,-0.01,1.88,0.88,2.75,0.07,0.12,0.01
13:56:26.970979,2040.50,-0.06,-0.06,0.03,-1.29,-0.01,4.94,4.13,0.88,-0.16,0.22,-1.29,-5.44,-0.06,-0.06,0.09,0.13,0.00,-3.94,-0.19,-0.75,-0.03,0.03,0.00,2043.00,-0.06,-0.06,-0.10,0.21,0.20,-2.06,-1.13,-0.88,0.04,-1.29,-0.01
13:56:27.338245,3.00,-0.06,-0.06,-0.05,0.17,-1.29,2.69,0.13,-0.06,-0.08,0.00,-0.01,2043.81,-0.06,-0.06,0.06,-1.29,-0.01,0.94,0.56,-8.06,0.01,-1.29,-0.01,1.38,1.06,-8.06,-0.19,0.00,0.32,-0.44,-0.38,0.06,0.02,-1.29,-0.01
13:56:27.703094,1.31,0.00,0.50,-0.06,0.11,-0.01,18.63,-8.06,-0.06,0.01,0.29,-1.29,-1.13,-0.19,0.25,0.08,0.07,0.01,0.75,-0.06,-0.06,0.01,-1.29,-0.01,0.31,-8.06,-0.06,-0.15,0.03,0.26,1.56,0.13,0.25,0.02,-1.29,-0.01
13:56:28.071866,1.69,-8.06,-0.06,-0.08,0.18,-0.01,13.56,-0.06,-0.06,-0.11,-0.02,-0.06,-1.44,-0.13,-0.31,0.07,0.04,0.01,1.00,1.63,-8.06,-0.04,-0.12,0.03,-0.50,0.13,0.00,-0.19,-0.08,0.22,-0.25,-0.50,0.38,-0.02,-0.03,0.04
13:56:28.443774,-1.19,-0.44,0.63,-0.06,0.05,-1.29,-15.81,-0.06,-0.06,0.13,-0.01,-0.01,-2.69,-0.75,0.06,0.05,-0.01,-0.01,-4.00,2.31,-8.06,0.01,-0.01,-0.01,0.19,-0.06,-0.06,-0.18,0.01,0.24,-0.81,-0.56,-2.31,0.22,0.02,-1.29
13:56:28.808670,-1.81,-0.25,0.69,-0.04,0.03,-1.29,-9.00,0.56,4.00,0.07,-0.01,-0.01,-0.44,-0.75,0.13,0.06,0.06,0.02,2043.81,-0.06,-0.06,0.07,-0.01,-0.01,-0.69,0.25,0.00,-0.18,-0.06,0.25,0.00,0.31,0.06,0.09,0.00,-1.29
13:56:29.174994,2041.94,-0.06,-0.06,-0.03,-0.27,-0.40,0.63,2.31,-0.06,0.02,0.01,-1.29,-4.00,-1.06,0.75,0.03,0.06,-1.29,9.81,-8.06,-0.06,0.00,-0.01,-0.01,-1.25,-0.19,-0.50,-0.20,0.11,0.19,0.88,-0.06,-0.06,0.05,-1.29,-0.01
13:56:29.535495,13.31,-0.06,-0.06,0.04,0.29,-0.01,13.63,4.00,0.19,0.00,-0.01,-0.01,-2.94,-0.88,2.69,0.15,0.01,0.07,-1.25,0.50,1.13,0.01,-1.29,-0.01,2.44,-8.06,-0.06,-0.17,0.01,0.18,-1.81,1.44,0.44,0.06,0.01,0.02
13:56:29.898480,2.63,-0.06,-0.06,-0.07,0.01,-1.29,10.50,-10.06,7.00,-0.20,0.47,-1.29,-2.25,1.06,0.94,0.07,0.07,0.03,3.19,0.50,0.81,0.00,0.27,-1.29,1.69,0.06,-0.06,-0.22,0.03,0.32,4.63,-8.06,-0.06,0.06,-1.29,-0.01
13:56:30.268260,4.75,-8.06,-0.06,-0.11,-0.13,-0.28,1.13,4.75,1.94,-0.03,0.08,-0.01,2042.50,-0.06,-0.06,0.05,0.08,-1.29,-0.13,-0.56,1.63,0.03,-0.01,-0.01,-5.00,-0.06,-0.06,-0.16,0.13,0.16,-1.00,0.81,-8.06,0.10,-1.29,-0.01
13:56:30.636160,-9.94,2.38,-0.06,-0.08,-0.02,-0.16,-0.88,-1.44,0.88,-0.04,-0.10,-0.06,-7.44,-0.06,-0.06,0.10,0.08,0.02,1.63,1.00,-0.06,0.00,-0.01,-0.01,-5.63,-0.06,-0.06,-0.16,-0.02,0.34,1.56,0.06,-0.06,0.02,0.00,0.05
13:56:31.009975,-3.75,0.31,0.94,-0.14,-0.02,-0.28,-9.44,12.06,-0.06,0.25,-1.29,-0.01,-0.56,-1.44,-0.69,0.04,0.13,-1.29,-9.19,-1.38,0.81,0.06,-0.01,-0.01,-1.19,0.50,-8.06,-0.18,-0.03,0.24,2041.38,-0.06,-0.06,0.08,-1.29,-0.01
13:56:31.373012,-0.63,1.56,-8.06,-0.11,0.01,-1.29,-2.19,4.25,2.81,-0.02,0.01,-1.29,5.50,-8.06,-0.06,0.23,0.20,-1.29,-2.88,0.00,0.69,0.05,0.00,-1.29,6.31,-8.06,-0.06,-0.09,0.17,0.18,-1.31,-0.69,-2.13,0.04,0.00,0.03
13:56:31.746836,59.13,-0.06,-0.06,0.18,-0.01,-0.01,-3.44,0.31,-0.06,0.00,-1.29,-0.01,71.81,23.94,2032.44,0.09,-0.01,-0.01,-1.31,-0.38,-1.94,0.00,-1.29,-0.01,-9.38,-14.38,-0.06,-0.38,0.08,1.04,7.06,-8.06,-0.06,0.08,-0.01,-0.01
13:56:32.119662,3.44,4.56,-8.06,-0.06,0.18,-1.29,-0.19,0.06,-8.06,-0.09,0.00,-0.01,2040.38,-0.06,-0.06,0.14,-0.01,-0.01,-1.31,0.00,-8.06,0.03,-1.29,-0.01,19.50,-0.06,-0.06,-0.15,-0.21,-0.12,-4.13,-0.06,-0.06,0.02,-1.29,-0.01
13:56:32.491599,-11.44,-4.31,-0.06,0.07,-0.01,-0.01,-1.50,1.50,-0.06,-0.01,-0.01,-0.06,2043.63,-0.06,-0.06,0.23,-1.29,-0.01,0.13,-8.06,-0.06,0.08,-0.01,-0.01,-6.19,-0.06,-0.06,-0.09,-0.29,0.78,-0.06,1.50,1.06,0.10,-1.29,-0.01
13:56:32.849221,4.63,-0.06,-0.06,-0.30,0.08,0.38,0.00,0.63,1.94,-0.07,-0.06,-0.09,1.13,0.38,3.31,0.12,0.00,0.04,1.06,-0.06,-0.06,0.01,-0.01,-0.01,2.81,0.44,0.88,-0.15,-0.16,0.32,-0.19,0.13,1.31,0.01,0.00,0.03
13:56:33.209866,5.13,-8.06,-0.06,-0.16,0.11,-1.29,0.81,0.06,-8.06,-0.09,0.00,-0.01,1.44,1.06,2.63,0.08,0.39,-1.29,0.94,0.25,-8.06,0.04,-1.29,-0.01,2.88,0.38,-8.06,-0.13,-0.01,0.23,0.31,0.50,0.81,0.06,-0.01,-0.01
13:56:33.569883,4.75,-8.06,-0.06,-0.07,0.02,-1.29,0.25,0.13,0.56,-0.08,0.00,-1.29,-1.13,1.31,1.50,0.09,0.23,0.03,0.38,0.00,0.19,0.05,-0.01,-0.01,2.81,-8.06,-0.06,-0.16,-0.05,0.24,0.31,0.38,-8.06,0.06,0.02,0.00
13:56:33.937022,-2.25,-0.88,1.38,-0.11,-0.02,-0.16,-0.50,0.50,-8.06,-0.10,-0.02,-0.05,1.81,-0.06,-0.06,0.07,0.16,-0.01,1.06,0.13,-8.06,0.05,-1.29,-0.01,-3.25,0.31,0.38,-0.10,0.02,0.22,1.63,1.75,1.13,0.04,-0.01,-0.01
13:56:34.304223,0.75,0.00,0.81,-0.13,0.02,-0.01,-0.75,-0.06,-0.13,-0.13,-0.07,-0.06,2043.63,-0.06,-0.06,0.08,0.00,-1.29,-1.31,0.19,-0.06,0.01,-0.01,-0.01,6.13,-8.06,-0.06,-0.17,-0.08,0.19,-3.75,0.69,0.06,-0.04,-0.11,-0.01
13:56:34.666024,-3.56,-0.81,1.50,-0.06,0.02,-1.29,-0.44,0.00,0.69,-0.11,-0.01,-0.07,0.75,-8.06,-0.06,0.12,0.12,0.00,0.63,-0.06,-0.06,0.05,-0.01,-0.01,0.19,0.44,0.00,-0.06,-0.08,0.21,2.56,0.00,2.00,0.03,-1.29,-0.01
13:56:35.037846,-5.13,-0.06,-0.06,-0.04,-0.02,-0.25,-2.00,-0.38,-0.38,-0.07,-0.07,-0.07,-3.13,-1.38,-0.56,0.16,0.15,0.02,-1.75,-0.63,0.44,0.06,-0.01,-0.01,-4.88,-0.06,-0.06,-0.08,-0.02,0.27,4.94,-8.06,-0.06,0.11,-0.01,-0.01
13:56:35.400740,1.13,-8.06,-0.06,-0.13,0.00,-1.29,-0.75,-0.75,1.75,-0.07,-0.03,-0.08,3.25,0.19,1.56,0.00,0.13,0.01,0.88,-0.06,-0.06,0.06,-1.29,-0.01,0.56,0.88,0.31,-0.21,0.02,0.23,-2.75,0.00,0.56,-0.01,-0.02,0.01
13:56:35.769170,-2.63,-0.19,0.06,-0.11,0.00,-0.01,1.94,-0.06,-0.06,-0.09,0.09,-1.29,-3.94,-0.56,-0.94,0.05,0.11,-1.29,-2.56,-0.75,-1.19,0.07,-1.29,-0.01,-0.50,0.13,-8.06,-0.12,0.03,0.16,-0.69,-0.06,-0.50,0.05,-1.29,-0.01
13:56:36.130823,-0.50,-0.31,0.88,-0.13,-0.06,-0.19,0.19,0.81,0.63,-0.06,-0.01,-0.08,-0.25,0.69,0.69,0.02,0.05,0.00,0.56,0.06,0.31,0.08,-0.01,-0.01,-1.13,-0.06,-0.31,-0.20,-0.08,0.28,-0.44,0.56,0.13,0.09,-1.29,-0.01
13:56:36.497514,-0.50,-0.19,-0.25,-0.09,0.02,-1.29,0.44,0.06,0.25,-0.12,-0.03,-0.06,-1.00,0.13,-0.06,0.04,-1.29,-0.01,-0.19,-0.38,-0.13,0.00,-1.29,-0.01,-0.31,0.31,0.00,-0.19,-0.14,0.18,-0.38,0.06,-0.06,0.04,-1.29,-0.01
13:56:36.864464,-0.25,0.44,0.25,-0.11,-0.02,-0.18,0.56,0.31,-0.06,-0.10,0.01,-1.29,0.06,-8.06,-0.06,0.01,-1.29,-0.01,1.19,0.19,-8.06,0.09,-1.29,-0.01,-1.38,-0.31,-0.50,-0.21,-0.20,0.27,0.13,0.38,0.81,0.11,-1.29,-0.01
13:56:37.226492,0.44,0.00,-8.06,-0.12,0.01,-0.01,-0.44,0.13,0.00,-0.10,0.00,-1.29,1.38,-8.06,-0.06,0.03,-1.29,-0.01,0.50,0.25,-8.06,0.04,-1.29,-0.01,-0.69,0.56,0.00,-0.21,-0.14,0.23,1.94,0.19,1.06,0.04,-1.29,-0.01
13:56:37.582852,2.50,0.31,1.06,-0.20,-0.04,-0.19,3.13,0.88,1.19,-0.11,0.31,-0.01,1.63,-8.06,-0.06,-0.09,0.20,-1.29,1.56,0.81,3.50,0.21,-0.01,-0.01,2.44,1.81,6.25,-0.24,-0.06,0.03,0.13,3.19,0.44,0.09,0.44,0.15
13:56:37.949459,7.56,0.25,-8.06,-0.04,-0.20,-0.30,17.94,-8.06,-0.06,-0.14,-0.03,0.10,6.00,0.94,3.88,0.12,0.19,0.16,4.31,-8.06,-0.06,0.16,0.31,0.09,-24.38,-0.88,-6.38,-0.29,-0.61,0.52,-18.25,8.25,-8.06,-0.07,0.60,0.00
13:56:38.317666,1.50,0.81,-0.06,-0.09,0.03,-1.29,-0.69,0.44,-8.06,-0.13,0.02,-1.29,2040.06,-0.06,-0.06,0.09,0.10,0.00,0.25,-8.06,-0.06,0.02,-1.29,-0.01,2.88,1.44,-8.06,-0.16,-0.14,0.22,9.81,-8.06,-0.06,0.11,-1.29,-0.01
13:56:38.678833,-1.63,-1.06,1.06,-0.13,0.02,-0.01,2.25,0.00,0.50,-0.09,0.02,-1.29,-0.19,0.75,0.81,0.02,0.14,0.00,0.50,-0.06,-0.06,0.04,0.00,0.02,0.44,0.00,0.56,-0.17,-0.06,0.28,1.19,0.50,-8.06,-0.01,0.01,-1.29
